id, class, score, x, y, w, h
1, cucumber,  98%, 73, 100, 323, 104
2, cucumber,  97%, 59, 200, 339, 104
3, cucumber,  85%, 45, 321, 350, 82
