id, class, score, x, y, w, h
1, lemon,  77%, 51, 273, 147, 106
2, lemon,  68%, 251, 270, 154, 105
