epoch, box_loss, cls_loss, loss
1,0.0028799656,1.018572,1.2577134
2,0.002070829,0.7695803,0.9683025
3,0.0017969623,0.69136,0.8764007
4,0.0018559806,0.6396206,0.8276165
5,0.001773213,0.60519737,0.78905946
6,0.0018815402,0.6394527,0.8287332
7,0.0019204817,0.6800988,0.8713262
8,0.001845416,0.6073408,0.79481447
9,0.0018713891,0.6034368,0.79220766
10,0.0018889514,0.5978845,0.7875341
11,0.001972671,0.57806444,0.7718986
12,0.0018690516,0.5572102,0.74586207
13,0.0018589965,0.55188805,0.74003595
14,0.0018501914,0.56232095,0.7500269
15,0.0018271076,0.5531227,0.7396726
16,0.0017994451,0.5383902,0.72355485
17,0.0017713682,0.53018415,0.71394354
18,0.0017345467,0.54781055,0.7297285
19,0.0017506649,0.54029065,0.72301364
20,0.0017623166,0.52826023,0.71156454
21,0.0017529605,0.5340208,0.71685654
22,0.0017809494,0.539369,0.723603
23,0.0017666302,0.54875875,0.73227507
24,0.0017403157,0.55896974,0.74116874
25,0.0017248112,0.5647558,0.746178
26,0.0017289291,0.5800222,0.76164895
27,0.0017215817,0.5838293,0.7650872
28,0.001736349,0.5811218,0.7631171
29,0.0017583069,0.57390636,0.7569978
30,0.0017701144,0.57299244,0.7566727
31,0.0017836697,0.57945,0.7638061
32,0.0017956,0.58182335,0.7667738
